time,point_index,phase,cmd_px,cmd_py,cmd_pz,cmd_ox,cmd_oy,cmd_oz,cmd_ow,ndi_px_rel,ndi_py_rel,ndi_pz_rel,ndi_ox,ndi_oy,ndi_oz,ndi_ow,joint_0,joint_1,joint_2,joint_3,joint_4
1775229844.7611125,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-1.6946445465087905,-23.52216491699221,7.716053771972668,0.7019491195678711,-0.05661803483963013,0.0,0.7099730372428894,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
1775229844.786077,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-1.7229209899902358,-23.437600708007835,7.86853485107423,0.7022165060043335,-0.0563587062060833,0.0,0.7097292542457581,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
1775229844.8111184,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-1.9243789672851577,-23.305261230468773,7.740589904785168,0.7026934027671814,-0.05554496869444847,0.0,0.7093212604522705,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
1775229844.836056,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-1.8082843780517592,-23.301416015625023,7.605183410644543,0.7026964426040649,-0.05578679218888283,0.0,0.7092992663383484,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
1775229844.8610651,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-1.8501754760742202,-23.417260742187523,7.520787048339855,0.7023885846138,-0.055898599326610565,0.0,0.7095953822135925,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
1775229844.886104,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-2.1029010772705092,-23.627725219726585,7.41016082763673,0.7016422152519226,-0.0554112084209919,0.0,0.7103715538978577,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
1775229844.9111085,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-2.0167060852050795,-23.414575195312523,7.614537048339855,0.7024569511413574,-0.055336348712444305,0.0,0.7095718383789062,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
1775229844.9360857,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-1.7489238739013686,-23.428033447265648,7.890888977050793,0.7028036713600159,-0.05602741241455078,0.0,0.7091741561889648,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
1775229844.9611766,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-1.8355403900146499,-23.32660827636721,7.788990783691418,0.7026071548461914,-0.05586457997560501,0.0,0.7093815803527832,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
1775229844.98615,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-1.422158813476564,-23.281427001953148,7.978535461425793,0.7028598189353943,-0.056516412645578384,0.0,0.7090796828269958,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
